Tipo Titulo;Vencimento do Titulo;Mes Estoque;PU;Quantidade;Valor Estoque
Tesouro Prefixado;01/01/2025;01/06/2022;R$ 795,95;4.298.376;R$ 3.421.277.780,72
Tesouro Selic;01/09/2024;01/06/2022;R$ 11.800,65;476.357;R$ 5.621.326.625,74
Tesouro Selic;01/03/2025;01/06/2022;R$ 11.823,96;926.833;R$ 10.958.834.556,39
Tesouro Prefixado com Juros Semestrais;01/01/2031;01/06/2022;R$ 1.120,54;1.301.931;R$ 1.458.865.217,50
Tesouro IPCA+;15/08/2026;01/06/2022;R$ 3.366,23;3.789.857;R$ 12.757.531.670,71
Tesouro Prefixado;01/01/2026;01/06/2022;R$ 768,25;3.738.457;R$ 2.872.060.418,54
Tesouro Selic;01/03/2027;01/06/2022;R$ 11.707,95;705.607;R$ 8.261.207.747,79
Tesouro Prefixado;01/07/2024;01/06/2022;R$ 830,61;3.271.153;R$ 2.717.059.169,55
Tesouro IPCA+ com Juros Semestrais;15/08/2032;01/06/2022;R$ 4.183,30;110.432;R$ 461.969.546,21
Tesouro Prefixado com Juros Semestrais;01/01/2033;01/06/2022;R$ 916,62;310.488;R$ 284.599.420,32
Tesouro Prefixado;01/01/2029;01/06/2022;R$ 469,11;697.609;R$ 327.258.196,18
Tesouro IPCA+ com Juros Semestrais;15/05/2045;01/11/2021;R$ 3.632,38;36.553;R$ 132.772.851,69
Tesouro Prefixado com Juros Semestrais;01/01/2023;01/11/2021;R$ 1.032,52;112.525;R$ 116.184.004,87
Tesouro IPCA+ com Juros Semestrais;15/05/2055;01/01/2022;R$ 4.879,90;305.159;R$ 1.489.144.800,83
